Date, Timestamp, Level, Module, Description
12-11,14:17:33.079,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:33.080,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:33.088,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:33.137,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:33.137,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:33.239,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:33.239,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:33.239,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:33.289,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:33.289,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:33.289,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:33.338,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:33.440,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:33.440,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:33.441,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:33.441,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:33.441,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:33.487,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:33.487,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:33.487,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:33.543,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:33.543,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:33.543,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.067,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:34.068,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:34.090,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.090,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.108,E,UAService,map	size before create0
12-11,14:17:34.110,V,Fault,FaultPopup.update():	using AIDL...
12-11,14:17:34.112,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:34.139,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:34.139,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:34.139,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.158,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:34.186,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.186,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:34.186,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.213,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:34.282,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.282,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:34.283,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.284,D,dalvikvm,GC_EXPLICIT	freed 575K, 14% free 6223K/7192K, paused 1ms+6ms, total 97ms
12-11,14:17:34.335,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:34.335,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:34.335,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.363,W,ResourceType,No	package identifier when getting value for resource number 0x00000000
12-11,14:17:34.371,D,FaultDisplayView,callOnShow	false
12-11,14:17:34.384,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.384,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:34.384,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.443,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:34.443,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:34.513,I,AudioPolicyManager,startOutput()	output 2 session 5 stream 3
12-11,14:17:34.513,I,AudioPlayer,mLatencyUs	= 184000
12-11,14:17:34.514,I,tiaudioutils,PcmWriter:	hw:0,0: register stream 0x785ebfe0 src 0x0003 dst 0x0003
12-11,14:17:34.514,I,tiaudioutils,ALSAOutPort:	hw:0,0: open playback port
12-11,14:17:34.514,I,tiaudioutils,Thread	Writer-hw:0,0 is starting
12-11,14:17:34.521,W,TimeInterpolator,time	is rewinding: -45555 Tf=1 t0=164981909 pos0=-45561 dt=6 now=164981915 last=0 now_last=0
12-11,14:17:34.525,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:34.526,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:34.529,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:34.529,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:34.530,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:34.532,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:34.532,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.631,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.631,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:34.631,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.704,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:34.704,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:34.704,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.736,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.832,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.884,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:34.903,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.936,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:34.936,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:34.999,D,ExtString,searching	strings-en-rUS.xml in [strings.xml]
12-11,14:17:34.999,D,ExtString,not	found.
12-11,14:17:34.999,D,ExtString,searching	strings-en.xml in [strings.xml]
12-11,14:17:34.999,D,ExtString,not	found.
12-11,14:17:34.999,D,ExtString,searching	strings.xml in [strings.xml]
12-11,14:17:35.048,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:35.238,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:35.238,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:35.238,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:35.288,I,System.out,Create	object error PoolException org.apache.thrift.transport.TTransportException: java.net.ConnectException: failed to connect to /127.0.0.1 (port 40064) after 10000ms: isConnected failed: ECONNREFUSED (Connection refused)
12-11,14:17:35.303,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:35.303,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:35.303,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:35.310,D,dalvikvm,GC_CONCURRENT	freed 1459K, 15% free 9188K/10720K, paused 5ms+3ms, total 93ms
12-11,14:17:35.310,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 38ms
12-11,14:17:35.310,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 35ms
12-11,14:17:35.310,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 35ms
12-11,14:17:36.478,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_REGISTERED","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"Verizon","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"70","severity":"INFO","type":"SIGNAL","value":"70","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_CH26_0908","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
12-11,14:17:36.479,D,TelematicAPI,getWiFiStatus	
12-11,14:17:36.486,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6fa23858
12-11,14:17:36.487,D,TelematicAPI,getWiFiStatus	0
12-11,14:17:36.487,D,TelematicAPI,getCellStatus	
12-11,14:17:36.507,D,TelematicAPI,getCellStatus	70
12-11,14:17:36.507,D,TMConnectivityButton,LEVELS	changed 0 70 content://com.cnh.android.connectivity.provider.levels/levels
12-11,14:17:36.528,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:36.528,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:36.530,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:36.530,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:36.531,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:36.534,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:36.538,D,dalvikvm,GC_CONCURRENT	freed 658K, 15% free 4902K/5736K, paused 6ms+26ms, total 84ms
12-11,14:17:36.541,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:36.541,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:36.541,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:36.582,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:36.582,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:36.582,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:36.593,D,com.cnh.android.tractor.faults.FaultManager,setBatteryVoltage	65535
12-11,14:17:36.594,V,Fault,FaultDrawerEntity.update():	using AIDL...
12-11,14:17:36.672,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_REGISTERED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"Verizon\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"70\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"70\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_CH26_0908\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
12-11,14:17:36.682,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_REGISTERED","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"Verizon","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"70","severity":"INFO","type":"SIGNAL","value":"70","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_CH26_0908","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
12-11,14:17:36.686,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:36.886,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:37.042,D,ZeroMQService,TITLE:	Rear Hitch Left Draft Sensor
12-11,14:17:37.077,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:37.090,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.123,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:37.123,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:37.187,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.187,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.291,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.291,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.321,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:37.321,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:37.321,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.385,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.385,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.386,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.403,D,ZeroMQService,ID:	F-1762-18
12-11,14:17:37.403,D,ZeroMQService,SEVERITY:	NOT_KNOWN_YET
12-11,14:17:37.403,D,ZeroMQService,TITLE:	Charge Pump Inlet Pressure
12-11,14:17:37.403,D,ZeroMQService,STATUS:	INACTIVE
12-11,14:17:37.403,D,ZeroMQService,TIMESTAMP:	1449868657276
12-11,14:17:37.403,D,ZeroMQService,...................................................	
12-11,14:17:37.403,D,ZeroMQService:
12-11,14:17:37.403,D,ZeroMQService,=============================	
12-11,14:17:37.421,D,ZeroMQService,SENDING:	{"payload":"{\"faults\":[{\"id\":\"F-1762-18\",\"isActive\":false,\"severity\":\"NOT_KNOWN_YET\",\"title\":\"Charge Pump Inlet Pressure\",\"timestamp\":1449868657276}]}","type":"com.cnhi.messaging.intent.onDisplayFaultListChangedEv"}
12-11,14:17:37.488,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.488,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.488,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.518,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:37.518,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:37.518,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.522,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:37.529,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:37.530,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:37.530,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:37.530,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:37.531,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:37.531,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:37.587,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.587,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.587,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.622,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:37.622,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:37.622,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:37.622,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:37.683,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.683,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.683,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.718,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:37.718,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:37.718,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.791,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.791,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.791,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.886,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:37.886,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:37.887,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.887,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.887,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.918,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:37.918,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:37.918,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:37.945,I,tiaudioutils,Thread	Writer-hw:0,0 is exiting
12-11,14:17:37.999,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:37.999,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:37.999,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.085,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:38.087,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:38.105,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:38.105,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:38.105,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.127,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:38.127,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:38.512,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:38.531,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:38.532,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:38.532,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:38.619,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:38.619,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:38.620,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:38.620,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:38.632,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:38.632,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:38.708,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.738,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.836,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.886,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:38.887,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:38.911,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:38.911,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:38.911,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:38.933,D,com.cnh.android.tractor.faults.FaultManager,setBatteryVoltage	65535
12-11,14:17:38.934,V,Fault,FaultDrawerEntity.update():	using AIDL...
12-11,14:17:38.935,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:38.935,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:38.935,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:39.037,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:39.058,D,fault,onNewFaultDrawerEntity	QUI!!!
12-11,14:17:39.060,D,ZeroMQService:
12-11,14:17:39.060,D,ZeroMQService,############	SAVED ################
12-11,14:17:39.060,D,ZeroMQService,ID:	F-1956-2
12-11,14:17:39.060,D,ZeroMQService,SEVERITY:	NOT_KNOWN_YET
12-11,14:17:39.060,D,ZeroMQService,TITLE:	Rear Pilot Head #4
12-11,14:17:39.089,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:39.089,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:39.187,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:39.290,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:39.861,D,dalvikvm,GC_FOR_ALLOC	freed 801K, 18% free 6814K/8308K, paused 55ms, total 55ms
12-11,14:17:39.885,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:39.885,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:39.906,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:39.936,D,dalvikvm,GC_CONCURRENT	freed 1337K, 11% free 11678K/13088K, paused 5ms+4ms, total 136ms
12-11,14:17:40.185,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:40.384,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:40.384,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.485,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:40.485,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:40.485,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.507,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:40.536,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:40.590,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.595,D,com.cnh.android.tractor.faults.FaultManager,setBatteryVoltage	65535
12-11,14:17:40.595,V,Fault,FaultDrawerEntity.update():	using AIDL...
12-11,14:17:40.617,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:40.617,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:40.617,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:40.618,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:40.669,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
12-11,14:17:40.691,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:40.691,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:40.691,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.708,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:40.708,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:40.708,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.721,D,fault,onNewFaultDrawerEntity	QUI!!!
12-11,14:17:40.723,D,ZeroMQService:
12-11,14:17:40.723,D,ZeroMQService,############	SAVED ################
12-11,14:17:40.723,D,ZeroMQService,ID:	F-1944-2
12-11,14:17:40.723,D,ZeroMQService,SEVERITY:	NOT_KNOWN_YET
12-11,14:17:40.723,D,ZeroMQService,TITLE:	Rear Pilot Head #3
12-11,14:17:40.723,D,ZeroMQService:
12-11,14:17:40.723,D,ZeroMQService,=============================	
12-11,14:17:40.732,D,ZeroMQService,SENDING:	{"payload":"{\"faults\":[{\"id\":\"F-1944-2\",\"isActive\":false,\"severity\":\"NOT_KNOWN_YET\",\"title\":\"Rear Pilot Head #3\",\"timestamp\":1449868660596}]}","type":"com.cnhi.messaging.intent.onDisplayFaultListChangedEv"}
12-11,14:17:40.786,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:40.786,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:40.786,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.825,W,FaultProvider,================	FAULT RETRIEVING CALLED: query() ================
12-11,14:17:40.890,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:40.890,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:40.910,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:40.910,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:40.910,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:40.949,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:40.949,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:40.950,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:41.046,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:41.046,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:41.046,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
