Date, Timestamp, Level, Module, Description
01-01,18:00:00.875,W,PackageManager,Unknown	permission com.cnh.android.permission.RECEIVE_BOOT_COMPLETED in package com.cnh.android.shmservice
01-01,18:00:00.875,W,PackageManager,Unknown	permission android.intent.action.ACTION_EXTERNAL_APPLICATIONS_AVAILABLE in package com.tierratelematics.ras.prod
01-01,18:00:00.881,D,dalvikvm,GC_CONCURRENT	freed 359K, 20% free 4825K/5980K, paused 1ms+1ms, total 17ms
01-01,18:00:00.881,D,dalvikvm,WAIT_FOR_CONCURRENT_GC	blocked 7ms
01-01,18:00:00.903,D,dalvikvm,GC_EXPLICIT	freed 7K, 20% free 4817K/5980K, paused 1ms+1ms, total 21ms
01-01,18:00:00.907,I,SystemServer,User	Service
01-01,18:00:00.907,I,SystemServer,Account	Manager
01-01,18:00:00.909,I,SystemServer,Content	Manager
01-01,18:00:00.910,I,SystemServer,System	Content Providers
01-01,18:00:00.948,I,SystemServer,Lights	Service
01-01,18:00:00.950,I,SystemServer,Battery	Service
01-01,18:00:00.951,W,BatteryStatsImpl,Couldn't	get kernel wake lock stats
01-01,18:00:00.952,W,libsuspend,Error	writing 'on' to /sys/power/state: Invalid argument
01-01,18:00:00.952,E,libsuspend,Error	opening /sys/power/autosleep: No such file or directory
01-01,18:00:00.953,I,libsuspend,Selected	wakeup count
01-01,18:00:00.953,D,PermissionCache,checking	checking android.permission.ACCESS_SURFACE_FLINGER for uid=1000 => granted (369 us)
01-01,18:00:00.953,D,SurfaceFlinger,Screen	Screen acquired, type=0 flinger=0x781e2478
01-01,18:00:00.953,D,SurfaceFlinger,screen	 screen was previously acquired
01-01,18:00:00.953,I,SystemServer,Alarm	Manager
01-01,18:00:00.954,D,AlarmManagerService,Kernel	timezone updated to 360 minutes west of GMT
01-01,18:00:00.955,I,SystemServer,Init	Watchdog
01-01,18:00:00.957,I,SystemServer,Input	Manager
01-01,18:00:00.957,I,InputManager,Initializing	input manager, mUseDevInputEventForAudioJack=false
01-01,18:00:00.958,I,SystemServer,Window	Manager
01-01,18:00:00.961,E,hw_var_ratation,GET	HW VAR = PHOENIX
01-01,18:00:00.962,I,WindowManager,No	existing display settings /data/system/display_settings.xml; starting empty
01-01,18:00:00.971,I,ServiceManager,Waiting	for service media.player...
01-01,18:00:00.973,V,WindowManager,Screen	mScreenOnEarly status=false, current orientation=-1, SensorEnabled=false
01-01,18:00:00.980,V,WindowManager,Screen	mScreenOnEarly status=true, current orientation=-1, SensorEnabled=false
01-01,18:00:00.980,E,WindowManager,GET	HW VAR = PHOENIX
01-01,18:00:00.980,I,WindowManager,initPolicy	setUserRotationMode USER_ROTATION_LOCKED 0
01-01,18:00:00.981,D,WindowManager,Registering	ENCODER Receiver...
01-01,18:00:00.984,I,InputManager,Starting	input manager
01-01,18:00:00.985,I,SystemServer,Bluetooth	Manager Service
01-01,18:00:00.986,D,BluetoothManagerService,Loading	stored name and address
01-01,18:00:00.986,D,BluetoothManagerService,Stored	bluetooth Name=null,Address=null
01-01,18:00:00.987,I,SystemServer,Input	Method Service
01-01,18:00:00.990,W,InputMethodManagerService,Couldn't	create dir.: /data/system/inputmethod
01-01,18:00:00.996,I,EventHub,New	device: id=1, fd=93, path='/dev/input/event3', name='cyttsp4_mt', classes=0x14, configuration='/system/usr/idc/cyttsp4_mt.idc', keyLayout='', keyCharacterMap='', builtinKeyboard=false, usingSuspendBlockIoctl=true, usingClockIoctl=true
01-01,18:00:00.996,D,EventHub,No	input device configuration file found for device 'vis-accellerometer'.
01-01,18:00:01.000,W,ResourceType,Failure	getting entry for 0x7f060000 (t=5 e=0) in package 0 (error -75)
01-01,18:00:01.000,D,EventHub,No	input device configuration file found for device 'vis-keypad'.
01-01,18:00:01.010,W,EventHub,Unable	to disable kernel key repeat for /dev/input/event1: Function not implemented
01-01,18:00:01.010,I,EventHub,New	device: id=3, fd=96, path='/dev/input/event1', name='vis-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/vis-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=true, usingClockIoctl=true
01-01,18:00:01.010,D,EventHub,No	input device configuration file found for device 'vis-lightsensor'.
01-01,18:00:01.021,I,InputReader,Device	added: id=-1, name='Virtual', sources=0x00000301
01-01,18:00:01.022,I,InputReader,Device	added: id=0, name='vis-keypad', sources=0x00000101
01-01,18:00:01.022,I,InputReader,Touch	 Touch device 'cyttsp4_mt' could not query the properties of its associated display.  The device will be inoperable until the display size becomes available.
01-01,18:00:01.022,I,InputReader,Device	added: id=1, name='cyttsp4_mt', sources=0x00005002
01-01,18:00:01.025,I,SystemServer,Accessibility	Manager
01-01,18:00:01.027,D,ALTWM,initWmValues():	*** INIT ***
01-01,18:00:01.027,D,ALTWM,initWmValues():	*** HARDWARE *** type=P
01-01,18:00:01.027,V,WindowManager,computeScreenConfigurationLocked:	mRotation=0
01-01,18:00:01.028,I,ActivityManager,Config	changes=15f8 {1.0 ?mcc?mnc en_US ldltr sw524dp w1004dp h654dp 160dpi lrg land ?uimode ?night finger -keyb/v/h -nav/h s.2}
01-01,18:00:01.030,I,InputReader,Reconfiguring	input devices.  changes=0x00000004
01-01,18:00:01.030,I,InputReader,Device	reconfigured: id=1, name='cyttsp4_mt', size 1280x800, orientation 0, mode 1, display id 0
01-01,18:00:01.031,D,dalvikvm,GC_CONCURRENT	freed 213K, 14% free 5188K/5980K, paused 2ms+2ms, total 49ms
01-01,18:00:01.039,I,SystemServer,Mount	Service
01-01,18:00:01.041,D,MountService,got	storage path: /storage/usb1 description: USB storage primary: true removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,18:00:01.042,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb1 mDescriptionId=17040659 mPrimary=true mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,18:00:01.042,D,MountService,got	storage path: /storage/usb0 description: USB storage primary: false removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,18:00:01.042,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb0 mDescriptionId=17040659 mPrimary=false mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,18:00:01.042,D,MountService,got	storage path: /storage/usb2 description: USB storage primary: false removable: true emulated: false mtpReserve: 0 allowMassStorage: true maxFileSize: 0
01-01,18:00:01.042,D,MountService,addVolumeLocked()	StorageVolume [mStorageId=0 mPath=/storage/usb2 mDescriptionId=17040659 mPrimary=false mRemovable=true mEmulated=false mMtpReserveSpace=0 mAllowMassStorage=true mMaxFileSize=0 mOwner=null]
01-01,18:00:01.044,I,SystemServer,LockSettingsService	
01-01,18:00:01.045,I,SystemServer,Device	Policy
01-01,18:00:01.046,I,SystemServer,Status	Bar
01-01,18:00:01.047,I,SystemServer,Clipboard	Service
01-01,18:00:01.051,I,SystemServer,UpdateLock	Service
01-01,18:00:01.054,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb0
01-01,18:00:01.054,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb1
01-01,18:00:01.055,I,SystemServer,NetworkManagement	Service
01-01,18:00:01.056,W,MountService,Duplicate	state transition (removed -> removed) for /storage/usb2
01-01,18:00:01.059,I,SyncManager,readAccountInfoLocked	accounts.xml OK
01-01,18:00:01.061,D,FileUtils,Ignoring	sync() during startup
01-01,18:00:01.062,D,FileUtils,Ignoring	sync() during startup
01-01,18:00:01.062,D,FileUtils,Ignoring	sync() during startup
01-01,18:00:01.063,D,FileUtils,Ignoring	sync() during startup
01-01,18:00:01.063,I,SystemServer,Text	Service Manager Service
01-01,18:00:01.067,I,SystemServer,Notification	Manager
01-01,18:00:01.070,I,SystemServer,Device	Storage Monitor
01-01,18:00:01.072,I,SystemServer,Location	Manager
01-01,18:00:01.072,I,SystemServer,NetworkStats	Service
01-01,18:00:01.073,I,SystemServer,Country	Detector
01-01,18:00:01.073,I,SystemServer,Search	Service
01-01,18:00:01.075,I,SystemServer,DropBox	Service
01-01,18:00:01.076,I,SystemServer,Wallpaper	Service
01-01,18:00:01.080,I,SystemServer,Audio	Service
01-01,18:00:01.082,W,Vibrator,Failed	to vibrate; no vibrator service.
01-01,18:00:01.088,I,SystemServer,NetworkPolicy	Service
01-01,18:00:01.090,I,SystemServer,Wi-Fi	P2pService
01-01,18:00:01.095,I,ServiceManager,Waiting	for service media.audio_flinger...
01-01,18:00:01.095,I,SystemServer,Wi-Fi	Service
01-01,18:00:01.103,I,SystemServer,Connectivity	Service
01-01,18:00:01.104,D,ConnectivityService,ConnectivityService	starting up
01-01,18:00:01.105,I,SystemServer,Network	Service Discovery Service
01-01,18:00:01.635,I,AudioFlinger,Using	default 3000 mSec as standby time.
01-01,18:00:01.637,I,CameraService,CameraService	started (pid=1413)
01-01,18:00:01.649,I,CameraService,Loaded	"TI OMAP CameraHal Module" camera module
01-01,18:00:01.653,I,TIAudioPolicyManager,Creating	Multizone AudioPolicyManager
01-01,18:00:01.654,I,AudioPolicyParser,loadAudioPolicyConfig()	loaded /system/etc/audio_policy.conf
01-01,18:00:01.654,D,AudioPolicyManager,Initialize	per-listening zone volumes
01-01,18:00:01.654,D,AudioPolicyManager,Initialize	listening zones routes
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices()	zone 0x1 devices 0x00000002
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices_l()	zone 0x1 set to devices 0x00000002
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices()	zone 0x2 devices 0x00000008
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices_l()	zone 0x2 set to devices 0x00000008
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices()	zone 0x4 devices 0x00010000
01-01,18:00:01.654,D,AudioPolicyManager,setZoneDevices_l()	zone 0x4 set to devices 0x00010000
01-01,18:00:01.661,I,audio_hw_primary,adev_open()	audio_hw_if
01-01,18:00:01.661,I,tiaudioutils,ALSAMixer(1413):	open mixer for hw:0
01-01,18:00:01.674,I,tiaudioutils,ALSAMixer:	using audio paths file: /system/etc/dra7evm_paths.xml
01-01,18:00:01.674,I,AudioHw,AudioHwDevice:	create hw device for card hw:0 Jacinto6 EVM 
01-01,18:00:01.674,E,MonoPipe,Failed	to fetch local time frequency when constructing a MonoPipe (res = -32).  getNextWriteTimestamp calls will be non-functional
01-01,18:00:01.674,E,MonoPipe,Failed	to fetch local time frequency when constructing a MonoPipe (res = -32).  getNextWriteTimestamp calls will be non-functional
01-01,18:00:01.675,I,AudioFlinger,loadHwModule()	Loaded primary audio interface from Jacinto6 Multizone Audio HAL (audio) handle 1
01-01,18:00:01.676,I,AudioFlinger,HAL	output buffer size 1024 frames, normal mix buffer size 1024 frames
01-01,18:00:01.683,I,AudioMixer,found	effect "Multichannel Downmix To Stereo" from The Android Open Source Project
01-01,18:00:01.683,I,AudioFlinger,Using	module 1 has the primary audio interface
01-01,18:00:01.683,W,AudioHw,AudioHwDevice:	already in mode NORMAL
01-01,18:00:01.683,D,AudioPolicyManager,setOutputDevice()	changing device to 0x00000002
01-01,18:00:01.683,I,AudioFlinger,AudioFlinger's	thread 0x76222008 ready to run
01-01,18:00:01.685,I,AudioFlinger,HAL	output buffer size 1024 frames, normal mix buffer size 1024 frames
01-01,18:00:01.685,I,AudioMixer,found	effect "Multichannel Downmix To Stereo" from The Android Open Source Project
01-01,18:00:01.685,D,AudioPolicyManager,setOutputDevice()	changing device to 0x00000008
01-01,18:00:01.685,I,AudioFlinger,AudioFlinger's	thread 0x760bf008 ready to run
01-01,18:00:01.687,I,AudioFlinger,HAL	output buffer size 1024 frames, normal mix buffer size 1024 frames
01-01,18:00:01.687,I,AudioMixer,found	effect "Multichannel Downmix To Stereo" from The Android Open Source Project
01-01,18:00:01.687,D,AudioPolicyManager,setOutputDevice()	changing device to 0x00010000
01-01,18:00:01.687,I,AudioFlinger,AudioFlinger's	thread 0x75f7e008 ready to run
01-01,18:00:01.689,I,AudioPolicyService,Loaded	audio policy from LEGACY Audio Policy HAL (audio_policy)
01-01,18:00:01.983,E,WVMExtractor,Failed	to open libwvm.so
01-01,18:00:01.985,E,cutils-trace,Error	opening trace file: No such file or directory (2)
01-01,18:00:01.993,I,AudioPlayer,mLatencyUs	= 0
01-01,18:00:01.993,W,TimeInterpolator,time	is rewinding: -56780 Tf=1 t0=3985472 pos0=-56781 dt=1 now=3985473 last=0 now_last=0
01-01,18:00:02.020,I,AudioPlayer,mLatencyUs	= 0
01-01,18:00:02.020,W,TimeInterpolator,time	is rewinding: -56777 Tf=1 t0=4013071 pos0=-56781 dt=4 now=4013075 last=0 now_last=0
01-01,18:00:02.125,I,SystemServer,Dock	Observer
01-01,18:00:02.125,W,DockObserver,This	kernel does not have dock station support
01-01,18:00:02.125,I,SystemServer,Wired	Accessory Manager
01-01,18:00:02.126,W,WiredAccessoryManager,This	kernel does not have wired headset support
01-01,18:00:02.126,W,WiredAccessoryManager,This	kernel does not have wired headphone2 support
01-01,18:00:02.126,W,WiredAccessoryManager,This	kernel does not have usb audio support
01-01,18:00:02.126,W,WiredAccessoryManager,This	kernel does not have HDMI audio support
01-01,18:00:02.126,I,SystemServer,USB	Service
01-01,18:00:02.128,I,SystemServer,Serial	Service
01-01,18:00:02.128,I,SystemServer,Twilight	Service
01-01,18:00:02.130,I,SystemServer,UI	Mode Manager Service
01-01,18:00:02.131,I,SystemServer,AppWidget	Service
01-01,18:00:02.133,I,SystemServer,Recognition	Service
01-01,18:00:02.134,I,PizzaCameraService,Service	started
01-01,18:00:02.134,I,SystemServer,DiskStats	Service
01-01,18:00:02.134,I,SystemServer,Pizza	Camera Service
01-01,18:00:02.137,I:,usin,framebuffer	/dev/graphics/fb2
01-01,18:00:02.137,I:,usin,framebuffer	/dev/graphics/fb1
01-01,18:00:02.137,I,SystemServer,SamplingProfiler	Service
01-01,18:00:02.140,I,SystemServer,NetworkTimeUpdateService	
01-01,18:00:02.140,I,SystemServer,CommonTimeManagementService	
01-01,18:00:02.141,I,SystemServer,CertBlacklister	
01-01,18:00:02.141,I,SystemServer,Dreams	Service
01-01,18:00:02.142,I,WindowManager,SAFE	MODE not enabled
01-01,18:00:02.142,W,Vibrator,Failed	to vibrate; no vibrator service.
01-01,18:00:02.142,D,dalvikvm,JIT	started for system_server
01-01,18:00:02.142,I,SystemServer,IdleMaintenanceService	
01-01,18:00:02.152,D,dalvikvm,GC_CONCURRENT	freed 313K, 9% free 5472K/5980K, paused 2ms+4ms, total 27ms
01-01,18:00:02.168,V,WindowManager,Screen	mScreenOnEarly status=true, current orientation=-1, SensorEnabled=false
01-01,18:00:02.168,V,WindowManager,computeScreenConfigurationLocked:	mRotation=0
01-01,18:00:02.177,I,ActivityManager,System	now ready
01-01,18:00:02.177,I,SystemServer,Making	services ready
01-01,18:00:02.178,I,SystemServer,Time	to total spend time before launch startMainApp: 2.148 seconds
01-01,18:00:02.178,W,InputMethodManagerService,Ignoring	setImeWindowStatus of uid 1000 token: null
01-01,18:00:02.181,W,ResourceType,Failure	getting entry for 0x7f060000 (t=5 e=0) in package 0 (error -75)
01-01,18:00:02.183,E,lights,write_int	failed to open /sys/devices/platform/mta/local_backlight_dimming
01-01,18:00:02.183,E,lights,set_light_backlight	error
01-01,18:00:02.196,I,InputDispatcher,Dropping	event because there is no touched window.
01-01,18:00:02.196,D,Process,startViaZygote()	entered at 4189
01-01,18:00:02.196,D,Process,startViaZygote()	got Process.class mutex at 4189
01-01,18:00:02.196,D,Process,startViaZygote()	created args for zygote at 4189
01-01,18:00:02.196,D,Process,zygoteSendArgsAndGetResult()	entered at 4189
01-01,18:00:02.197,I,Zygote,Process:	zygote socket opened
01-01,18:00:02.197,D,Process,zygoteSendArgsAndGetResult()	socket open at 4189
01-01,18:00:02.207,D,Process,zygoteSendArgsAndGetResult()	flushed args at 4200
01-01,18:00:02.207,D,Process,zygoteSendArgsAndGetResult()	got result at 4200
01-01,18:00:02.208,I,ActivityManager,Start	proc com.android.inputmethod.latin for service com.android.inputmethod.latin/.LatinIME: pid=1556 uid=10011 gids={50011, 1015, 1028}
01-01,18:00:02.208,V,InputMethodManagerService,Adding	window token: android.os.Binder@6df7c898
01-01,18:00:02.209,D,Process,startViaZygote()	entered at 4202
01-01,18:00:02.209,D,Process,startViaZygote()	got Process.class mutex at 4202
01-01,18:00:02.209,D,Process,startViaZygote()	created args for zygote at 4202
01-01,18:00:02.210,I,InputReader,Reconfiguring	input devices.  changes=0x00000020
01-01,18:00:02.213,I,InputReader,Reconfiguring	input devices.  changes=0x00000010
01-01,18:00:02.215,D,Process,zygoteSendArgsAndGetResult()	entered at 4202
01-01,18:00:02.215,D,Process,zygoteSendArgsAndGetResult()	socket open at 4208
01-01,18:00:02.229,D,Process,zygoteSendArgsAndGetResult()	flushed args at 4221
01-01,18:00:02.229,D,Process,zygoteSendArgsAndGetResult()	got result at 4221
01-01,18:00:02.229,I,ActivityManager,Start	proc com.android.systemui for service com.android.systemui/.ImageWallpaper: pid=1568 uid=10023 gids={50023, 1028, 1015, 3002, 3001}
01-01,18:00:02.230,I,ActivityManager,Config	changes=200 {1.0 ?mcc?mnc en_US ldltr sw524dp w1004dp h654dp 160dpi lrg land finger -keyb/v/h -nav/h s.3}
01-01,18:00:02.232,D,Process,startViaZygote()	entered at 4224
01-01,18:00:02.232,D,Process,startViaZygote()	got Process.class mutex at 4224
01-01,18:00:02.232,D,Process,startViaZygote()	created args for zygote at 4225
01-01,18:00:02.232,D,Process,zygoteSendArgsAndGetResult()	entered at 4225
01-01,18:00:02.232,D,Process,zygoteSendArgsAndGetResult()	socket open at 4225
01-01,18:00:02.243,D,Process,zygoteSendArgsAndGetResult()	flushed args at 4235
01-01,18:00:02.256,D,Process,zygoteSendArgsAndGetResult()	got result at 4249
01-01,18:00:02.256,I,ActivityManager,Start	proc com.android.systemui for added application com.android.systemui: pid=1581 uid=10023 gids={50023, 1028, 1015, 3002, 3001}
01-01,18:00:02.257,D,ActivityManager,systemReady():	calling mMainStack.resumeTopActivityLocked(null)
01-01,18:00:02.257,D,ActivityManager,IN	  startMainAppActivityLocked(0) at 4250
01-01,18:00:02.261,D,ActivityManager,resumeTopActivityLocked()	startActivityResult: false
01-01,18:00:02.261,D,ActivityManager,OUT	 startMainAppActivityLocked(0) at 4254: false (aInfo == null)
01-01,18:00:02.261,D,ActivityManager,IN	  startHomeActivityLocked(0) at 4254
01-01,18:00:02.266,D,ActivityManager,startHomeActivityLocked()	packageName: com.example.android.home.res name: com.example.android.home.Home
01-01,18:00:02.266,I,ActivityManager,START	u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.example.android.home.res/com.example.android.home.Home} from pid 0
01-01,18:00:02.272,D,Process,startViaZygote()	entered at 4264
01-01,18:00:02.272,D,Process,startViaZygote()	got Process.class mutex at 4264
01-01,18:00:02.272,D,Process,startViaZygote()	created args for zygote at 4264
01-01,18:00:02.272,D,Process,zygoteSendArgsAndGetResult()	entered at 4264
01-01,18:00:02.272,D,Process,zygoteSendArgsAndGetResult()	socket open at 4264
01-01,18:00:02.273,D,Process,zygoteSendArgsAndGetResult()	flushed args at 4266
01-01,18:00:02.289,D,ActivityManager,systemReady():	calling sendUserSwitchBroadcastsLocked(-1, 0)
01-01,18:00:02.289,D,Process,zygoteSendArgsAndGetResult()	got result at 4281
01-01,18:00:02.289,I,ActivityManager,Start	proc com.example.android.home.res for activity com.example.android.home.res/com.example.android.home.Home: pid=1596 uid=1000 gids={41000, 3003, 1007, 1006, 1015, 1028, 2001, 1023, 3002, 3001}
01-01,18:00:02.289,D,ActivityManager,OUT	 startHomeActivityLocked(0) at 4281: true (end)
01-01,18:00:02.291,D,GpioObserver,getValue():	parsedValue=0
01-01,18:00:02.292,D,ActivityManager,systemReady():	isInCaptureMode=false, isFirmwareBroken=false, sys.cnh.donotstart=0
01-01,18:00:02.292,D,ActivityManager,systemReady():	set service.bootanim.exit to 1
01-01,18:00:02.302,D,dalvikvm,GC_CONCURRENT	freed 215K, 9% free 2763K/3032K, paused 2ms+3ms, total 17ms
01-01,18:00:02.309,D,BluetoothManagerService,Message:	300
01-01,18:00:02.309,D,BluetoothManagerService,MESSAGE_USER_SWITCHED	
01-01,18:00:02.324,I,DEBUG,debuggerd:	Sep 20 2019 18:59:03
01-01,18:00:02.343,I,Netd,Netd	1.0 starting
01-01,18:00:02.343,W,InterfaceController,Warning	(dlopen failed: library "/system/lib/libnetcmdiface.so" not found) while opening the net interface command library
01-01,18:00:02.417,D,dalvikvm,GC_CONCURRENT	freed 216K, 9% free 2787K/3032K, paused 1ms+6ms, total 20ms
